0.02210000        50       700        70
        0.3576225042      468.3417358398
        0.4340620041      655.5416259766
        0.5283612013      852.7628173828
        0.6453779340     1040.5897216797
        0.7421060205     1330.0255126953
        0.8345478177     1517.0416259766
        0.9075582027     1875.2644042969
        0.9614230394     2179.6884765625
        1.0000000000     2581.5595703125
        0.9808543921     2744.6696777344
        0.9478496909     3036.8063964844
        0.8986998200     3311.7678222656
        0.8071153164     3488.2700195312
        0.7082440257     3575.6530761719
        0.6045149565     3658.7722167969
        0.5202171803     3750.3425292969
        0.4054864943     3726.2253417969
        0.3214744925     3731.1035156250
        0.2387483865     3755.8127441406
        0.1753107607     3611.6611328125
        0.1283040494     3574.5388183594
        0.0911558792     3519.2687988281
        0.0617231019     3401.0217285156
        0.0395770818     3443.7307128906
        0.0238605514     3305.3662109375
        0.0158594083     3136.7143554688
        0.0077153877     3034.2563476562
        0.0052864696     3093.7824707031
        0.0022860409     3023.9260253906
        0.0015716531     2982.0720214844
        0.0007143877     2777.9340820312
        0.0004286327     2797.6948242188
        0.0001428776     2626.6206054688
        0.0000000000     2615.8901367188
        0.0000000000     2643.3950195312
        0.0000000000     2531.9711914062
        0.0000000000     2486.3535156250
        0.0000000000     2395.3205566406
        0.0000000000     2455.8566894531
        0.0000000000     2335.3344726562
        0.0000000000     2334.0578613281
        0.0000000000     2118.2531738281
        0.0000000000     2230.7145996094
        0.0000000000     2170.5607910156
        0.0000000000     2169.0195312500
        0.0000000000     2088.1005859375
        0.0000000000     2007.2243652344
        0.0000000000     2001.1428222656
        0.0000000000     1980.4573974609
        0.0000000000     1978.8336181641
        0.0000000000     1963.1719970703
        0.0000000000     1831.1510009766
        0.0000000000     1817.4022216797
        0.0000000000     1782.7119140625
        0.0000000000     1745.6091308594
        0.0000000000     1758.2207031250
        0.0000000000     1767.7418212891
        0.0000000000     1657.5202636719
        0.0000000000     1651.2972412109
        0.0000000000     1711.1666259766
        0.0000000000     1656.7869873047
        0.0000000000     1599.9566650391
        0.0000000000     1583.8807373047
        0.0000000000     1567.3151855469
        0.0000000000     1516.6832275391
        0.0000000000     1479.8779296875
        0.0000000000     1451.0843505859
        0.0000000000     1486.0367431641
        0.0000000000     1413.0690917969
        0.0000000000     1408.4326171875
        0.0000000000     1426.1293945312
        0.0000000000     1443.6262207031
        0.0000000000     1342.8161621094
        0.0000000000     1325.5902099609
        0.0000000000     1352.9920654297
        0.0000000000     1320.5959472656
        0.0000000000     1275.2799072266
        0.0000000000     1209.9201660156
        0.0000000000     1250.2719726562
        0.0000000000     1241.8959960938
        0.0000000000     1223.5653076172
        0.0000000000     1163.5634765625
        0.0000000000     1173.7250976562
        0.0000000000     1129.1354980469
        0.0000000000     1157.8029785156
        0.0000000000     1163.2030029297
        0.0000000000     1144.8715820312
        0.0000000000     1113.2332763672
        0.0000000000     1075.0706787109
        0.0000000000     1080.5200195312
        0.0000000000     1042.9846191406
        0.0000000000     1020.7540893555
        0.0000000000      981.6957397461
        0.0000000000      981.0148315430
        0.0000000000     1001.6174316406
        0.0000000000     1022.7398681641
        0.0000000000      965.2119140625
        0.0000000000     1005.4223022461
        0.0000000000      960.1758422852
        0.0000000000      974.6304321289
        0.0000000000      922.6603393555
        0.0000000000      881.0882568359
        0.0000000000      930.2098388672
        0.0000000000      925.8645019531
        0.0000000000      955.4382934570
        0.0000000000      874.1823120117
        0.0000000000      892.7875366211
        0.0000000000      840.0247802734
        0.0000000000      832.9739379883
        0.0000000000      804.0901489258
        0.0000000000      838.9479370117
        0.0000000000      788.3214721680
        0.0000000000      880.1856689453
        0.0000000000      805.4503173828
        0.0000000000      825.0415649414
        0.0000000000      746.5914916992
        0.0000000000      776.5191040039
        0.0000000000      749.3023681641
        0.0000000000      716.1698608398
        0.0000000000      680.1980590820
        0.0000000000      697.1984863281
        0.0000000000      745.7217407227
        0.0000000000      748.8800048828
        0.0000000000      678.1688232422
        0.0000000000      764.2792358398
        0.0000000000      677.6418457031
        0.0000000000      661.5728149414
        0.0000000000      714.1734008789
        0.0000000000      673.0759887695
        0.0000000000      666.0009155273
        0.0000000000      699.0664062500
        0.0000000000      688.3076782227
        0.0000000000      660.6708374023
        0.0000000000      660.9552612305
        0.0000000000      614.7991943359
        0.0000000000      641.7407226562
        0.0000000000      645.6303710937
        0.0000000000      582.8632812500
        0.0000000000      595.2508544922
        0.0000000000      607.8754272461
        0.0000000000      603.8734741211
        0.0000000000      603.4407958984
        0.0000000000      579.7692260742
        0.0000000000      569.4438476562
        0.0000000000      531.4884033203
        0.0000000000      575.1175537109
        0.0000000000      574.5490112305
        0.0000000000      568.3015136719
        0.0000000000      543.1273803711
        0.0000000000      571.1473388672
        0.0000000000      537.3642578125
        0.0000000000      466.2769165039
        0.0000000000      541.1698608398
        0.0000000000      492.9235534668
        0.0000000000      523.2156372070
        0.0000000000      487.1433105469
        0.0000000000      523.7022705078
        0.0000000000      497.4414978027
        0.0000000000      471.8480224609
        0.0000000000      496.8313293457
        0.0000000000      474.1018371582
        0.0000000000      478.4017028809
        0.0000000000      489.5591125488
        0.0000000000      488.1095886230
        0.0000000000      486.3262939453
        0.0000000000      454.0662841797
        0.0000000000      446.6973266602
        0.0000000000      440.6566162109
        0.0000000000      472.5654296875
        0.0000000000      435.1451110840
        0.0000000000      438.8602294922
        0.0000000000      429.6950988770
        0.0000000000      447.0283508301
        0.0000000000      445.9156188965
        0.0000000000      425.2095031738
        0.0000000000      405.3559875488
        0.0000000000      412.6510620117
        0.0000000000      393.7325439453
        0.0000000000      411.1565551758
        0.0000000000      417.1897888184
        0.0000000000      424.0979309082
        0.0000000000      402.8738098145
        0.0000000000      382.0545043945
        0.0000000000      400.4945068359
        0.0000000000      405.6343383789
        0.0000000000      379.5030212402
        0.0000000000      375.8150329590
        0.0000000000      363.7283935547
        0.0000000000      405.0437011719
        0.0000000000      345.9448852539
        0.0000000000      391.7150268555
        0.0000000000      342.9771423340
        0.0000000000      347.6013183594
        0.0000000000      339.1446838379
        0.0000000000      407.3805847168
        0.0000000000      361.0794677734
        0.0000000000      345.8503723145
        0.0000000000      347.7872619629
        0.0000000000      338.4062194824
        0.0000000000      351.4230041504
        0.0000000000      359.2848205566
        0.0000000000      328.7418212891
        0.0000000000      320.4269714355
        0.0000000000      337.8822326660
        0.0000000000      331.1239624023
        0.0000000000      350.1244812012
        0.0000000000      282.8324279785
        0.0000000000      329.6659545898
        0.0000000000      281.5740661621
        0.0000000000      295.1542968750
        0.0000000000      339.1529235840
        0.0000000000      289.2439270020
        0.0000000000      317.9387817383
        0.0000000000      271.4612731934
        0.0000000000      312.1240234375
        0.0000000000      282.5182189941
        0.0000000000      268.8083801270
        0.0000000000      267.8964233398
        0.0000000000      267.7176513672
        0.0000000000      296.2687377930
        0.0000000000      271.8187255859
        0.0000000000      274.8953857422
        0.0000000000      288.2207641602
        0.0000000000      296.7621459961
        0.0000000000      267.3626403809
        0.0000000000      259.7836914062
        0.0000000000      255.5697479248
        0.0000000000      250.3191528320
        0.0000000000      248.6353149414
        0.0000000000      291.0162048340
        0.0000000000      258.4594726562
        0.0000000000      270.3462524414
        0.0000000000      249.9597167969
        0.0000000000      269.8763122559
        0.0000000000      238.7462768555
        0.0000000000      256.0010375977
        0.0000000000      277.5376281738
        0.0000000000      233.2194976807
        0.0000000000      258.8881835937
        0.0000000000      209.4124298096
        0.0000000000      255.2680816650
        0.0000000000      219.8859710693
        0.0000000000      262.2207031250
        0.0000000000      239.4494476318
        0.0000000000      258.0780944824
        0.0000000000      258.3419799805
        0.0000000000      233.7067565918
        0.0000000000      231.9896697998
        0.0000000000      215.0453796387
        0.0000000000      209.5312194824
        0.0000000000      218.1301269531
        0.0000000000      226.8097381592
        0.0000000000      229.0968627930
        0.0000000000      226.9410552979
        0.0000000000      223.6229858398
        0.0000000000      235.4106292725
        0.0000000000      248.7451934814
        0.0000000000      213.8476867676
        0.0000000000      223.8063049316
        0.0000000000      209.5682678223
        0.0000000000      191.6750183105
        0.0000000000      203.1332397461
        0.0000000000      206.7848205566
        0.0000000000      213.8750305176
        0.0000000000      190.8205871582
        0.0000000000      186.0062866211
        0.0000000000      206.7776031494
        0.0000000000      200.6357879639
        0.0000000000      181.7029724121
        0.0000000000      201.6680908203
        0.0000000000      178.7389678955
        0.0000000000      185.8617553711
        0.0000000000      186.1790924072
        0.0000000000      181.9306030273
        0.0000000000      179.2199859619
        0.0000000000      198.8147583008
        0.0000000000      186.2968597412
        0.0000000000      199.4004669189
        0.0000000000      168.2285156250
        0.0000000000      181.9442596436
        0.0000000000      185.3981628418
        0.0000000000      157.6743469238
        0.0000000000      184.8958129883
        0.0000000000      172.0776367187
        0.0000000000      173.0010375977
        0.0000000000      182.0004730225
        0.0000000000      165.9687957764
        0.0000000000      164.9162139893
        0.0000000000      164.4954986572
        0.0000000000      186.9349670410
        0.0000000000      183.4568023682
        0.0000000000      176.9515838623
        0.0000000000      176.5740509033
        0.0000000000      176.0728607178
        0.0000000000      165.1559143066
        0.0000000000      143.8684997559
        0.0000000000      168.1554870605
        0.0000000000      164.4742584229
        0.0000000000      163.2854309082
        0.0000000000      156.4519500732
        0.0000000000      137.4614410400
        0.0000000000      125.0515670776
        0.0000000000      159.7326965332
        0.0000000000      162.8384246826
        0.0000000000      140.4134826660
        0.0000000000      155.1907958984
        0.0000000000      134.8153076172
        0.0000000000      168.6291046143
        0.0000000000      179.5883941650
        0.0000000000      142.6242828369
        0.0000000000      133.7824249268
        0.0000000000      152.3423614502
        0.0000000000      131.8215942383
        0.0000000000      137.4280548096
        0.0000000000      139.2333831787
        0.0000000000      143.6179504395
        0.0000000000      120.3892822266
        0.0000000000      137.3362579346
        0.0000000000      135.9329681396
        0.0000000000      111.0281753540
        0.0000000000      141.9976348877
        0.0000000000      137.3958129883
        0.0000000000      134.8420104980
        0.0000000000      133.1768341064
        0.0000000000      136.6163177490
        0.0000000000      129.5353240967
        0.0000000000      128.1470947266
        0.0000000000      132.7854156494
        0.0000000000      113.9310455322
        0.0000000000      116.8292388916
        0.0000000000      138.2586212158
        0.0000000000      117.4919357300
        0.0000000000      113.0945281982
        0.0000000000      102.8933944702
        0.0000000000      130.7631988525
        0.0000000000      132.9754486084
        0.0000000000      130.3919372559
        0.0000000000      131.1903533936
        0.0000000000      129.7439727783
        0.0000000000      118.4581756592
        0.0000000000      115.6601181030
        0.0000000000      125.2906494141
        0.0000000000      115.9194869995
        0.0000000000       97.7632827759
        0.0000000000      115.2003555298
        0.0000000000      115.1303710937
        0.0000000000      126.9623794556
        0.0000000000      115.8455886841
        0.0000000000      131.9199676514
        0.0000000000       86.7218399048
        0.0000000000      117.2368011475
        0.0000000000      118.5758209229
        0.0000000000      117.8077011108
        0.0000000000      104.7772903442
        0.0000000000      109.7380065918
        0.0000000000       92.8837890625
        0.0000000000      118.8309097290
        0.0000000000      105.3764266968
        0.0000000000      102.4050445557
        0.0000000000      105.0097503662
        0.0000000000      113.7896728516
        0.0000000000      102.9189910889
        0.0000000000       93.1844711304
        0.0000000000       98.9632644653
        0.0000000000       95.0362777710
        0.0000000000       87.2217788696
        0.0000000000       99.6416168213
        0.0000000000      104.8362121582
        0.0000000000       85.1257629395
        0.0000000000       97.5119323730
        0.0000000000       77.1461410522
        0.0000000000       98.0499725342
        0.0000000000       73.6156234741
        0.0000000000      102.3055648804
        0.0000000000       83.2100906372
        0.0000000000       96.5855407715
        0.0000000000       75.7489776611
        0.0000000000       80.3013305664
        0.0000000000       86.5929641724
        0.0000000000       91.1661605835
        0.0000000000       88.5851821899
        0.0000000000       94.4114456177
        0.0000000000       96.4084396362
        0.0000000000       78.7378845215
        0.0000000000      102.8148040771
        0.0000000000       75.2520294189
        0.0000000000      102.1413726807
        0.0000000000       92.0926742554
        0.0000000000       85.8085556030
        0.0000000000       86.8822937012
        0.0000000000       64.6155166626
        0.0000000000       75.4681091309
        0.0000000000      106.1896438599
        0.0000000000       84.4434738159
        0.0000000000       75.0958938599
        0.0000000000       93.3621063232
        0.0000000000       85.6452407837
        0.0000000000       80.9399032593
        0.0000000000       74.9043426514
        0.0000000000       87.3708877563
        0.0000000000       74.8254623413
        0.0000000000       80.9450683594
        0.0000000000       90.7563934326
        0.0000000000       80.3958435059
        0.0000000000       76.8301467896
        0.0000000000       63.6605873108
        0.0000000000       76.0920944214
        0.0000000000       76.8373641968
        0.0000000000       55.6728363037
        0.0000000000       84.8259353638
        0.0000000000       61.0975532532
        0.0000000000       79.5139312744
        0.0000000000       69.4646606445
        0.0000000000       73.9877777100
        0.0000000000       64.6590499878
        0.0000000000       81.6753234863
        0.0000000000       64.4959106445
        0.0000000000       70.3389282227
        0.0000000000       72.0987777710
        0.0000000000       70.1848449707
        0.0000000000       67.4639739990
        0.0000000000       58.4000091553
        0.0000000000       72.0027847290
        0.0000000000       51.8668212891
        0.0000000000       67.3700637817
        0.0000000000       67.1639251709
        0.0000000000       66.6466369629
        0.0000000000       73.2034606934
        0.0000000000       79.3488616943
        0.0000000000       57.3994026184
        0.0000000000       68.3711776733
        0.0000000000       70.0070190430
        0.0000000000       81.2446441650
        0.0000000000       77.4181747437
        0.0000000000       70.5923843384
        0.0000000000       56.4956169128
        0.0000000000       55.4179267883
        0.0000000000       67.1852874756
        0.0000000000       63.1723709106
        0.0000000000       54.3829116821
        0.0000000000       47.1428947449
        0.0000000000       60.1750259399
        0.0000000000       68.1307449341
        0.0000000000       67.9097900391
        0.0000000000       63.7452659607
        0.0000000000       62.0993690491
        0.0000000000       58.0176162720
        0.0000000000       44.4318847656
        0.0000000000       63.9805068970
        0.0000000000       59.4658126831
        0.0000000000       68.1425247192
        0.0000000000       57.5187683105
        0.0000000000       55.6230659485
        0.0000000000       51.3298416138
        0.0000000000       81.8266143799
        0.0000000000       61.7617835999
        0.0000000000       47.8550033569
        0.0000000000       58.0354080200
        0.0000000000       53.0458412170
        0.0000000000       52.0546302795
        0.0000000000       57.1785583496
        0.0000000000       60.4177207947
        0.0000000000       64.3111572266
        0.0000000000       62.7832450867
        0.0000000000       54.0669975281
        0.0000000000       54.5792579651
        0.0000000000       41.1958961487
        0.0000000000       53.7026824951
        0.0000000000       46.6643791199
        0.0000000000       56.2153320312
        0.0000000000       61.8054161072
        0.0000000000       50.6826744080
        0.0000000000       53.4795494080
        0.0000000000       59.5089454651
        0.0000000000       55.2409896851
        0.0000000000       55.9841308594
        0.0000000000       52.1903800964
        0.0000000000       53.4721145630
        0.0000000000       51.6668739319
        0.0000000000       46.2952919006
        0.0000000000       57.1693534851
        0.0000000000       45.1886672974
        0.0000000000       37.0853004456
        0.0000000000       54.5256233215
        0.0000000000       53.2049179077
        0.0000000000       44.9121513367
        0.0000000000       41.4183959961
        0.0000000000       45.3140106201
        0.0000000000       49.6073188782
        0.0000000000       40.8093490601
        0.0000000000       46.6181030273
        0.0000000000       47.5893135071
        0.0000000000       47.2542037964
        0.0000000000       56.0939064026
        0.0000000000       50.5077705383
        0.0000000000       37.9660072327
        0.0000000000       47.8117637634
        0.0000000000       48.1742095947
        0.0000000000       40.3853187561
        0.0000000000       53.9455146790
        0.0000000000       43.3207397461
        0.0000000000       42.9211311340
        0.0000000000       38.0668716431
        0.0000000000       47.2862472534
        0.0000000000       53.9518013000
        0.0000000000       35.9253730774
        0.0000000000       41.3003158569
        0.0000000000       53.5400238037
        0.0000000000       53.1249313354
        0.0000000000       43.8284530640
        0.0000000000       48.6168022156
        0.0000000000       44.3576431274
        0.0000000000       34.8822937012
        0.0000000000       42.4118118286
        0.0000000000       45.1171455383
        0.0000000000       35.5177841187
        0.0000000000       38.9428482056
        0.0000000000       45.8444862366
        0.0000000000       44.7502822876
        0.0000000000       36.6642837524
        0.0000000000       39.4780082703
        0.0000000000       35.1265563965
        0.0000000000       32.5111351013
        0.0000000000       43.8877944946
        0.0000000000       43.7958068848
        0.0000000000       33.3966217041
        0.0000000000       47.4452133179
        0.0000000000       29.0912952423
        0.0000000000       34.0026283264
        0.0000000000       29.4757003784
        0.0000000000       36.3747444153
        0.0000000000       35.0719451904
        0.0000000000       45.3324775696
        0.0000000000       35.1470069885
        0.0000000000       35.3538780212
        0.0000000000       30.1067352295
        0.0000000000       37.9963836670
        0.0000000000       43.9563484192
        0.0000000000       40.5264053345
        0.0000000000       37.8033332825
        0.0000000000       39.0998916626
        0.0000000000       44.0171775818
        0.0000000000       29.6260662079
        0.0000000000       39.5480461121
        0.0000000000       32.5423202515
        0.0000000000       35.8656883240
        0.0000000000       31.4199867249
        0.0000000000       40.1475868225
        0.0000000000       35.6847152710
        0.0000000000       33.9066238403
        0.0000000000       30.2611560822
        0.0000000000       27.8624172211
        0.0000000000       33.0013771057
        0.0000000000       26.8430461884
        0.0000000000       24.5369377136
        0.0000000000       34.3509063721
        0.0000000000       37.8864212036
        0.0000000000       35.0186119080
        0.0000000000       34.8861503601
        0.0000000000       22.1234264374
        0.0000000000       34.2280578613
        0.0000000000       37.7159233093
        0.0000000000       26.7947883606
        0.0000000000       37.9828834534
        0.0000000000       32.4708251953
        0.0000000000       29.8314609528
        0.0000000000       28.0061073303
        0.0000000000       43.4481163025
        0.0000000000       32.6192131042
        0.0000000000       34.2903862000
        0.0000000000       29.2387466431
        0.0000000000       33.2072525024
        0.0000000000       28.8904094696
        0.0000000000       19.0643997192
        0.0000000000       30.5284767151
        0.0000000000       24.8655681610
        0.0000000000       24.5825862885
        0.0000000000       31.8123340607
        0.0000000000       41.1988716125
        0.0000000000       36.8733673096
        0.0000000000       17.9936790466
        0.0000000000       29.2977581024
        0.0000000000       28.7138290405
        0.0000000000       31.4577560425
        0.0000000000       31.3377132416
        0.0000000000       30.4111728668
        0.0000000000       32.3540267944
        0.0000000000       22.8679065704
        0.0000000000       24.9841270447
        0.0000000000       31.1380310059
        0.0000000000       32.9223823547
        0.0000000000       35.4988021851
        0.0000000000       23.7843990326
        0.0000000000       22.0621242523
        0.0000000000       33.4622192383
        0.0000000000       17.1594982147
        0.0000000000       27.4190101624
        0.0000000000       32.6897697449
        0.0000000000       37.2781791687
        0.0000000000       31.2998161316
        0.0000000000       28.3678951263
        0.0000000000       24.6559982300
        0.0000000000       27.9980545044
        0.0000000000       29.2303581238
        0.0000000000       25.2671318054
        0.0000000000       15.2133979797
        0.0000000000       27.3633575439
        0.0000000000       25.9890251160
        0.0000000000       37.4763069153
        0.0000000000       30.7257900238
        0.0000000000       25.0143413544
        0.0000000000       31.4588794708
        0.0000000000       26.4499549866
        0.0000000000       34.0336608887
        0.0000000000       19.4788608551
        0.0000000000       21.5427799225
        0.0000000000       28.3166828156
        0.0000000000       29.5570430756
        0.0000000000       33.2166061401
        0.0000000000       24.2989349365
        0.0000000000       25.6775283813
        0.0000000000       28.4810142517
        0.0000000000       26.7091197968
        0.0000000000       28.0369510651
        0.0000000000       25.3519935608
