pCa ATPase
13 56
1.107302296467314e+1,4.452111300000000e-2,1.000000000000000e-2
1.000827976505329e+1,7.370301900000000e-2,1.000000000000000e-2
9.385444614710827e+0,-7.744428900000005e-2,1.000000000000000e-2
8.943535452094773e+0,4.564349400000001e-2,1.000000000000000e-2
8.600763133953579e+0,-7.744428900000005e-2,1.000000000000000e-2
8.320696408062390e+0,4.452111300000000e-2,1.000000000000000e-2
8.083901557479965e+0,1.215912750000000e-1,1.000000000000000e-2
7.878778215678429e+0,-7.744428900000005e-2,1.000000000000000e-2
7.697843746238189e+0,2.682490590000000e-1,1.000000000000000e-2
7.535988901767269e+0,7.370301900000000e-2,1.000000000000000e-2
7.389569313959054e+0,2.768539800000000e-1,1.000000000000000e-2
7.255893971028933e+0,1.952942940000001e-1,1.000000000000000e-2
7.132919148521677e+0,2.532839790000000e-1,1.000000000000000e-2
7.019056090801501e+0,4.564349400000001e-2,1.000000000000000e-2
6.913045204119002e+0,-1.982873100000002e-2,1.000000000000000e-2
6.813870935250779e+0,1.960425480000000e-1,1.000000000000000e-2
6.720702501319938e+0,2.532839790000000e-1,1.000000000000000e-2
6.632851586745679e+0,3.311023950000000e-1,1.000000000000000e-2
6.549741493069150e+0,1.986614370000000e-1,1.000000000000000e-2
6.470884211195377e+0,9.016460699999998e-2,1.000000000000000e-2
6.395863093462689e+0,3.150149340000000e-1,1.000000000000000e-2
6.324319560466839e+0,4.235117640000001e-1,1.000000000000000e-2
6.255942765249252e+0,8.144744790000000e-1,1.000000000000000e-2
6.190461458845014e+0,1.432906410000000e+0,1.000000000000000e-2
6.127637517470901e+0,2.044604055000000e+0,1.000000000000000e-2
6.067260739970022e+0,2.897987742000000e+0,1.000000000000000e-2
6.009144627628258e+0,4.221274941000000e+0,1.000000000000000e-2
5.953122931832023e+0,5.398278483000000e+0,1.000000000000000e-2
5.899046807778240e+0,6.276354552000002e+0,1.000000000000000e-2
5.846782450871552e+0,7.117766175000001e+0,1.000000000000000e-2
5.796209120779994e+0,7.788950013000002e+0,1.000000000000000e-2
5.747217479253749e+0,7.870509699000002e+0,1.000000000000000e-2
5.699708183738654e+0,8.227052730000000e+0,1.000000000000000e-2
5.653590690936766e+0,8.181783363000002e+0,1.000000000000000e-2
5.608782233774299e+0,8.175797331000000e+0,1.000000000000000e-2
5.565206942446231e+0,8.171307807000000e+0,1.000000000000000e-2
5.522795085834776e+0,8.396906388000002e+0,1.000000000000000e-2
5.481482414025439e+0,8.385308451000002e+0,1.000000000000000e-2
5.441209586150575e+0,8.564515284000002e+0,1.000000000000000e-2
5.401921670585975e+0,8.636721795000002e+0,1.000000000000000e-2
5.363567706769187e+0,8.448161787000002e+0,1.000000000000000e-2
5.326100319718654e+0,8.601553857000000e+0,1.000000000000000e-2
5.289475379802314e+0,8.569753062000000e+0,1.000000000000000e-2
5.253651701503294e+0,8.360241942000002e+0,1.000000000000000e-2
5.218590775913791e+0,8.744470371000000e+0,1.000000000000000e-2
5.184256532498511e+0,8.501287821000002e+0,1.000000000000000e-2
5.150615126339962e+0,8.538326394000002e+0,1.000000000000000e-2
5.117634747635612e+0,8.601179730000000e+0,1.000000000000000e-2
5.085285450682660e+0,8.908712124000002e+0,1.000000000000000e-2
5.053538999976462e+0,8.781508944000000e+0,1.000000000000000e-2
5.022368731377120e+0,8.573494332000002e+0,1.000000000000000e-2
4.991749426576050e+0,8.833512597000002e+0,1.000000000000000e-2
4.961657199329354e+0,8.725389894000002e+0,1.000000000000000e-2
4.932069392124562e+0,8.681991162000002e+0,1.000000000000000e-2
4.902964482117686e+0,8.956974507000002e+0,1.000000000000000e-2
4.874321995323246e+0,8.799841167000002e+0,1.000000000000000e-2
4.846122428164854e+0,8.855211963000002e+0,1.000000000000000e-2
4.818347175601509e+0,8.701819893000002e+0,1.000000000000000e-2
4.790978465137330e+0,8.790862119000000e+0,1.000000000000000e-2
4.763999296102650e+0,8.901603711000002e+0,1.000000000000000e-2
4.737393383663658e+0,8.839498629000002e+0,1.000000000000000e-2
4.711145107078070e+0,8.661040050000000e+0,1.000000000000000e-2
4.685239461766589e+0,8.789365611000002e+0,1.000000000000000e-2
4.659662014815490e+0,8.872047678000002e+0,1.000000000000000e-2
4.634398863565473e+0,8.660665923000002e+0,1.000000000000000e-2
4.609436596976499e+0,8.632232271000002e+0,1.000000000000000e-2
4.584762259488714e+0,8.700323385000003e+0,1.000000000000000e-2
4.560363317125950e+0,8.795725770000000e+0,1.000000000000000e-2
4.536227625611404e+0,8.332556544000002e+0,1.000000000000000e-2
4.512343400285250e+0,8.588085285000002e+0,1.000000000000000e-2
4.488699187631442e+0,8.901977838000002e+0,1.000000000000000e-2
4.465283838236167e+0,8.664781320000002e+0,1.000000000000000e-2
4.442086481013530e+0,8.413367976000002e+0,1.000000000000000e-2
4.419096498545324e+0,8.732124180000002e+0,1.000000000000000e-2
