pCa ATPase
13 56
1.107302296467314e+1,0.0000000000000000,1.000000000000000e-2
1.000827976505329e+1,0.0000000000000000,1.000000000000000e-2
9.385444614710827e+0,2.011759183673469e-3,1.000000000000000e-2
8.943535452094773e+0,2.011759183673469e-3,1.000000000000000e-2
8.600763133953579e+0,4.023518367346938e-3,1.000000000000000e-2
8.320696408062390e+0,4.023518367346938e-3,1.000000000000000e-2
8.083901557479965e+0,6.035277551020406e-3,1.000000000000000e-2
7.878778215678429e+0,6.035277551020406e-3,1.000000000000000e-2
7.697843746238189e+0,8.047036734693877e-3,1.000000000000000e-2
7.535988901767269e+0,1.005879591836735e-2,1.000000000000000e-2
7.389569313959054e+0,1.207055510204081e-2,1.000000000000000e-2
7.255893971028933e+0,1.408231428571429e-2,1.000000000000000e-2
7.132919148521677e+0,1.609407346938775e-2,1.000000000000000e-2
7.019056090801501e+0,1.810583265306122e-2,1.000000000000000e-2
6.913045204119002e+0,2.011759183673469e-2,1.000000000000000e-2
6.813870935250779e+0,2.212935102040816e-2,1.000000000000000e-2
6.720702501319938e+0,2.414111020408163e-2,1.000000000000000e-2
6.632851586745679e+0,2.816462857142857e-2,1.000000000000000e-2
6.549741493069150e+0,3.017638775510204e-2,1.000000000000000e-2
6.470884211195377e+0,3.419990612244898e-2,1.000000000000000e-2
6.395863093462689e+0,4.023518367346938e-2,1.000000000000000e-2
6.324319560466839e+0,4.828222040816326e-2,1.000000000000000e-2
6.255942765249252e+0,5.834101632653061e-2,1.000000000000000e-2
6.190461458845014e+0,7.443508979591837e-2,1.000000000000000e-2
6.127637517470901e+0,9.455268163265306e-2,1.000000000000000e-2
6.067260739970022e+0,1.247290693877551e-1,1.000000000000000e-2
6.009144627628258e+0,1.609407346938775e-1,1.000000000000000e-2
5.953122931832023e+0,2.112347142857142e-1,1.000000000000000e-2
5.899046807778240e+0,2.735992489795918e-1,1.000000000000000e-2
5.846782450871552e+0,3.419990612244898e-1,1.000000000000000e-2
5.796209120779994e+0,4.184459102040816e-1,1.000000000000000e-2
5.747217479253749e+0,4.969045183673469e-1,1.000000000000000e-2
5.699708183738654e+0,5.713396081632654e-1,1.000000000000000e-2
5.653590690936766e+0,6.337041428571428e-1,1.000000000000000e-2
5.608782233774299e+0,6.860098816326530e-1,1.000000000000000e-2
5.565206942446231e+0,7.282568244897958e-1,1.000000000000000e-2
5.522795085834776e+0,7.624567306122448e-1,1.000000000000000e-2
5.481482414025439e+0,7.886095999999998e-1,1.000000000000000e-2
5.441209586150575e+0,8.127507102040814e-1,1.000000000000000e-2
5.401921670585975e+0,8.328683020408163e-1,1.000000000000000e-2
5.363567706769187e+0,8.489623755102040e-1,1.000000000000000e-2
5.326100319718654e+0,8.650564489795918e-1,1.000000000000000e-2
5.289475379802314e+0,8.771270040816326e-1,1.000000000000000e-2
5.253651701503294e+0,8.871858000000000e-1,1.000000000000000e-2
5.218590775913791e+0,8.972445959183672e-1,1.000000000000000e-2
5.184256532498511e+0,9.052916326530611e-1,1.000000000000000e-2
5.150615126339962e+0,9.113269102040816e-1,1.000000000000000e-2
5.117634747635612e+0,9.173621877551021e-1,1.000000000000000e-2
5.085285450682660e+0,9.213857061224488e-1,1.000000000000000e-2
5.053538999976462e+0,9.274209836734693e-1,1.000000000000000e-2
5.022368731377120e+0,9.314445020408163e-1,1.000000000000000e-2
4.991749426576050e+0,9.354680204081632e-1,1.000000000000000e-2
4.961657199329354e+0,9.394915387755102e-1,1.000000000000000e-2
4.932069392124562e+0,9.415032979591837e-1,1.000000000000000e-2
4.902964482117686e+0,9.455268163265306e-1,1.000000000000000e-2
4.874321995323246e+0,9.495503346938774e-1,1.000000000000000e-2
4.846122428164854e+0,9.535738530612243e-1,1.000000000000000e-2
4.818347175601509e+0,9.555856122448979e-1,1.000000000000000e-2
4.790978465137330e+0,9.575973714285714e-1,1.000000000000000e-2
4.763999296102650e+0,9.616208897959182e-1,1.000000000000000e-2
4.737393383663658e+0,9.636326489795918e-1,1.000000000000000e-2
4.711145107078070e+0,9.676561673469387e-1,1.000000000000000e-2
4.685239461766589e+0,9.716796857142858e-1,1.000000000000000e-2
4.659662014815490e+0,9.736914448979590e-1,1.000000000000000e-2
4.634398863565473e+0,9.757032040816326e-1,1.000000000000000e-2
4.609436596976499e+0,9.777149632653061e-1,1.000000000000000e-2
4.584762259488714e+0,9.797267224489795e-1,1.000000000000000e-2
4.560363317125950e+0,9.837502408163264e-1,1.000000000000000e-2
4.536227625611404e+0,9.857619999999998e-1,1.000000000000000e-2
4.512343400285250e+0,9.877737591836734e-1,1.000000000000000e-2
4.488699187631442e+0,9.917972775510205e-1,1.000000000000000e-2
4.465283838236167e+0,9.938090367346938e-1,1.000000000000000e-2
4.442086481013530e+0,9.958207959183674e-1,1.000000000000000e-2
4.419096498545324e+0,9.978325551020406e-1,1.000000000000000e-2
4.396303503391207e+0,9.998443142857142e-1,1.000000000000000e-2
4.373697315233657e+0,9.998443142857142e-1,1.000000000000000e-2
4.351267938728554e+0,1.001856073469388e+0,1.000000000000000e-2
4.329005541937382e+0,1.003867832653061e+0,1.000000000000000e-2
4.306900435220930e+0,1.005879591836735e+0,1.000000000000000e-2
4.284943050476914e+0,1.005879591836735e+0,1.000000000000000e-2
4.263123920605335e+0,1.007891351020408e+0,1.000000000000000e-2
4.241433659085419e+0,1.007891351020408e+0,1.000000000000000e-2
4.219862939546934e+0,1.007891351020408e+0,1.000000000000000e-2
4.198402475216102e+0,1.007891351020408e+0,1.000000000000000e-2
4.177042998112490e+0,1.007891351020408e+0,1.000000000000000e-2
4.155775237868022e+0,1.007891351020408e+0,1.000000000000000e-2
4.134589900032175e+0,1.009903110204082e+0,1.000000000000000e-2
4.113477643718825e+0,1.009903110204082e+0,1.000000000000000e-2
4.092429058439506e+0,1.013926628571429e+0,1.000000000000000e-2
4.071434639954966e+0,1.013926628571429e+0,1.000000000000000e-2
4.050484764961462e+0,1.013926628571429e+0,1.000000000000000e-2
4.029569664410111e+0,1.015938387755102e+0,1.000000000000000e-2
4.008679395235854e+0,1.015938387755102e+0,1.000000000000000e-2
3.987803810247306e+0,1.015938387755102e+0,1.000000000000000e-2
3.966932525898827e+0,1.015938387755102e+0,1.000000000000000e-2
3.946054887630895e+0,1.015938387755102e+0,1.000000000000000e-2
3.925159932423652e+0,1.015938387755102e+0,1.000000000000000e-2
3.904236348159612e+0,1.015938387755102e+0,1.000000000000000e-2
3.883272429334120e+0,1.015938387755102e+0,1.000000000000000e-2
3.862256028584208e+0,1.015938387755102e+0,1.000000000000000e-2
3.841174503426038e+0,1.015938387755102e+0,1.000000000000000e-2
3.820014657495380e+0,1.017950146938776e+0,1.000000000000000e-2
3.798762675471684e+0,1.017950146938776e+0,1.000000000000000e-2
3.777404050730014e+0,1.015938387755102e+0,1.000000000000000e-2
3.755923504601359e+0,1.017950146938776e+0,1.000000000000000e-2
3.734304895924842e+0,1.017950146938776e+0,1.000000000000000e-2
3.712531119336693e+0,1.017950146938776e+0,1.000000000000000e-2
3.690583990450907e+0,1.017950146938776e+0,1.000000000000000e-2
3.668444115732422e+0,1.015938387755102e+0,1.000000000000000e-2
3.646090744428982e+0,1.015938387755102e+0,1.000000000000000e-2
3.623501599391732e+0,1.015938387755102e+0,1.000000000000000e-2
3.600652682948934e+0,1.015938387755102e+0,1.000000000000000e-2
3.577518053167032e+0,1.013926628571429e+0,1.000000000000000e-2
3.554069564789598e+0,1.015938387755102e+0,1.000000000000000e-2
3.530276567825837e+0,1.013926628571429e+0,1.000000000000000e-2
3.506105555079934e+0,1.015938387755102e+0,1.000000000000000e-2
3.481519747756649e+0,1.013926628571429e+0,1.000000000000000e-2
3.456478605489770e+0,1.013926628571429e+0,1.000000000000000e-2
3.430937243500810e+0,1.013926628571429e+0,1.000000000000000e-2
3.404845734803743e+0,1.013926628571429e+0,1.000000000000000e-2
