0.02210000        50       700        70
        0.3576225042      480.5531921387
        0.4340620041      672.3586425781
        0.5283612013      874.8482666016
        0.6453779340     1068.4837646484
        0.7421060205     1365.6878662109
        0.8345478177     1559.7187500000
        0.9075582027     1927.8785400391
        0.9614230394     2242.0883789062
        1.0000000000     2655.7170410156
        0.9808543921     2827.5095214844
        0.9478496909     3130.5795898438
        0.8986998200     3416.5815429688
        0.8071153164     3602.7788085938
        0.7082440257     3698.4816894531
        0.6045149565     3789.8640136719
        0.5202171803     3889.8674316406
        0.4054864943     3871.8752441406
        0.3214744925     3883.1647949219
        0.2387483865     3914.4052734375
        0.1753107607     3772.7348632812
        0.1283040494     3739.8439941406
        0.0911558792     3687.7927246094
        0.0617231019     3570.5371093750
        0.0395770818     3617.5104980469
        0.0238605514     3478.0876464844
        0.0158594083     3306.7233886719
        0.0077153877     3202.5222167969
        0.0052864696     3264.0439453125
        0.0022860409     3192.0231933594
        0.0015716531     3148.1950683594
        0.0007143877     2937.0021972656
        0.0004286327     2955.5319824219
        0.0001428776     2777.4807128906
        0.0000000000     2763.9367675781
        0.0000000000     2789.3881835938
        0.0000000000     2671.8432617188
        0.0000000000     2621.7324218750
        0.0000000000     2524.8549804688
        0.0000000000     2583.4255371094
        0.0000000000     2456.1259765625
        0.0000000000     2451.0808105469
        0.0000000000     2226.1892089844
        0.0000000000     2337.5822753906
        0.0000000000     2272.1738281250
        0.0000000000     2266.7456054688
        0.0000000000     2180.1896972656
        0.0000000000     2093.7832031250
        0.0000000000     2083.8129882812
        0.0000000000     2058.9694824219
        0.0000000000     2053.5939941406
        0.0000000000     2033.9488525391
        0.0000000000     1895.9785156250
        0.0000000000     1878.4727783203
        0.0000000000     1839.7513427734
        0.0000000000     1798.6733398438
        0.0000000000     1808.1085205078
        0.0000000000     1814.4316406250
        0.0000000000     1699.5495605469
        0.0000000000     1690.0981445312
        0.0000000000     1747.5036621094
        0.0000000000     1689.4719238281
        0.0000000000     1629.1035156250
        0.0000000000     1609.9656982422
        0.0000000000     1590.4072265625
        0.0000000000     1536.6329345703
        0.0000000000     1496.8948974609
        0.0000000000     1465.3144531250
        0.0000000000     1497.8275146484
        0.0000000000     1422.0660400391
        0.0000000000     1414.9595947266
        0.0000000000     1430.2700195312
        0.0000000000     1445.3928222656
        0.0000000000     1342.2460937500
        0.0000000000     1322.8055419922
        0.0000000000     1347.9776611328
        0.0000000000     1313.5075683594
        0.0000000000     1266.2553710938
        0.0000000000     1199.1591796875
        0.0000000000     1237.3715820312
        0.0000000000     1227.1179199219
        0.0000000000     1207.0263671875
        0.0000000000     1145.6452636719
        0.0000000000     1153.9669189453
        0.0000000000     1108.0587158203
        0.0000000000     1134.7763671875
        0.0000000000     1138.4635009766
        0.0000000000     1118.7167968750
        0.0000000000     1085.8862304688
        0.0000000000     1046.6961669922
        0.0000000000     1050.5961914062
        0.0000000000     1012.1636962891
        0.0000000000      988.8829345703
        0.0000000000      949.1080932617
        0.0000000000      947.1409301758
        0.0000000000      966.1035156250
        0.0000000000      985.5683593750
        0.0000000000      927.8928222656
        0.0000000000      966.1031494141
        0.0000000000      920.5963134766
        0.0000000000      933.5918579102
        0.0000000000      881.6423950195
        0.0000000000      839.9475708008
        0.0000000000      886.8715209961
        0.0000000000      881.5846557617
        0.0000000000      909.3858032227
        0.0000000000      829.2059326172
        0.0000000000      846.3600463867
        0.0000000000      794.0885009766
        0.0000000000      786.3364868164
        0.0000000000      757.4051513672
        0.0000000000      790.3917236328
        0.0000000000      740.4395751953
        0.0000000000      828.6625976562
        0.0000000000      755.4324340820
        0.0000000000      773.6018676758
        0.0000000000      696.9468383789
        0.0000000000      725.1435546875
        0.0000000000      698.1284179687
        0.0000000000      665.4530029297
        0.0000000000      630.0958251953
        0.0000000000      645.8444824219
        0.0000000000      691.9364013672
        0.0000000000      694.3186035156
        0.0000000000      625.6704711914
        0.0000000000      707.8283691406
        0.0000000000      623.9885864258
        0.0000000000      607.9938964844
        0.0000000000      657.8836669922
        0.0000000000      617.9173583984
        0.0000000000      610.5961914062
        0.0000000000      641.7092895508
        0.0000000000      630.8733520508
        0.0000000000      603.9273681641
        0.0000000000      603.6925659180
        0.0000000000      559.1374511719
        0.0000000000      584.3729248047
        0.0000000000      587.6073608398
        0.0000000000      527.3464355469
        0.0000000000      538.7155761719
        0.0000000000      550.3008422852
        0.0000000000      546.0692749023
        0.0000000000      545.2396240234
        0.0000000000      522.3515625000
        0.0000000000      512.1618652344
        0.0000000000      475.7902526855
        0.0000000000      516.7822875977
        0.0000000000      515.8701782227
        0.0000000000      509.5888977051
        0.0000000000      485.4192504883
        0.0000000000      511.5635681152
        0.0000000000      479.3000183105
        0.0000000000      411.8670043945
        0.0000000000      482.2396240234
        0.0000000000      436.4320678711
        0.0000000000      464.6847534180
        0.0000000000      430.4164733887
        0.0000000000      464.5415954590
        0.0000000000      439.5504760742
        0.0000000000      415.2209777832
        0.0000000000      438.4290771484
        0.0000000000      416.8253173828
        0.0000000000      420.6071777344
        0.0000000000      430.8161315918
        0.0000000000      429.2037048340
        0.0000000000      427.2838134766
        0.0000000000      396.8499145508
        0.0000000000      389.7339477539
        0.0000000000      383.8707885742
        0.0000000000      413.4640808105
        0.0000000000      378.3064270020
        0.0000000000      381.5697631836
        0.0000000000      372.8226928711
        0.0000000000      388.7794189453
        0.0000000000      387.5418701172
        0.0000000000      368.0730285645
        0.0000000000      349.4227905273
        0.0000000000      356.0330810547
        0.0000000000      338.2850952148
        0.0000000000      354.3025512695
        0.0000000000      359.7334899902
        0.0000000000      365.9714660645
        0.0000000000      346.1306152344
        0.0000000000      326.6900024414
        0.0000000000      343.6174011230
        0.0000000000      348.2215881348
        0.0000000000      323.9076232910
        0.0000000000      320.3635864258
        0.0000000000      309.0686950684
        0.0000000000      347.0806579590
        0.0000000000      292.4174499512
        0.0000000000      334.5058288574
        0.0000000000      289.4627685547
        0.0000000000      293.6152648926
        0.0000000000      285.7249755859
        0.0000000000      348.3934631348
        0.0000000000      305.6910705566
        0.0000000000      291.5886840820
        0.0000000000      293.2677001953
        0.0000000000      284.5584106445
        0.0000000000      296.4059753418
        0.0000000000      303.5155029297
        0.0000000000      275.4285583496
        0.0000000000      267.7300415039
        0.0000000000      283.6283264160
        0.0000000000      277.3602294922
        0.0000000000      294.6512145996
        0.0000000000      233.0711822510
        0.0000000000      275.7895507812
        0.0000000000      231.8147125244
        0.0000000000      244.1524353027
        0.0000000000      284.2142028809
        0.0000000000      238.6530609131
        0.0000000000      264.7375488281
        0.0000000000      222.3612365723
        0.0000000000      259.3182983398
        0.0000000000      232.3347167969
        0.0000000000      219.8287506104
        0.0000000000      218.9632720947
        0.0000000000      218.7651824951
        0.0000000000      244.6412048340
        0.0000000000      222.4167022705
        0.0000000000      225.1712493896
        0.0000000000      237.2104949951
        0.0000000000      244.9057312012
        0.0000000000      218.2496795654
        0.0000000000      211.3635406494
        0.0000000000      207.5280914307
        0.0000000000      202.7603454590
        0.0000000000      201.2203979492
        0.0000000000      239.4709014893
        0.0000000000      210.0528564453
        0.0000000000      220.7554016113
        0.0000000000      202.3498382568
        0.0000000000      220.2835235596
        0.0000000000      192.2204437256
        0.0000000000      207.7466278076
        0.0000000000      227.1118316650
        0.0000000000      187.2257843018
        0.0000000000      210.2987060547
        0.0000000000      165.8249969482
        0.0000000000      207.0192413330
        0.0000000000      175.2428741455
        0.0000000000      213.2361297607
        0.0000000000      192.7987823486
        0.0000000000      209.4971160889
        0.0000000000      209.7237243652
        0.0000000000      187.6483612061
        0.0000000000      186.1123657227
        0.0000000000      170.9513397217
        0.0000000000      166.0287170410
        0.0000000000      173.7297973633
        0.0000000000      181.4967651367
        0.0000000000      183.5468444824
        0.0000000000      181.6283874512
        0.0000000000      178.6746978760
        0.0000000000      189.2009582520
        0.0000000000      201.0983886719
        0.0000000000      169.9916229248
        0.0000000000      178.8800201416
        0.0000000000      166.2103881836
        0.0000000000      150.2976684570
        0.0000000000      160.5190277100
        0.0000000000      163.7880249023
        0.0000000000      170.1123352051
        0.0000000000      149.6385650635
        0.0000000000      145.3874511719
        0.0000000000      163.8631896973
        0.0000000000      158.4321899414
        0.0000000000      141.6549377441
        0.0000000000      159.3963470459
        0.0000000000      139.0890350342
        0.0000000000      145.4351043701
        0.0000000000      145.7468109131
        0.0000000000      142.0146179199
        0.0000000000      139.6472778320
        0.0000000000      157.0230712891
        0.0000000000      145.9759826660
        0.0000000000      157.5964355469
        0.0000000000      130.0667419434
        0.0000000000      142.2263336182
        0.0000000000      145.3117828369
        0.0000000000      120.8624725342
        0.0000000000      144.9356079102
        0.0000000000      133.6580657959
        0.0000000000      134.5111694336
        0.0000000000      142.4858245850
        0.0000000000      128.3888702393
        0.0000000000      127.5022583008
        0.0000000000      127.1732177734
        0.0000000000      146.9765319824
        0.0000000000      143.9500732422
        0.0000000000      138.2615814209
        0.0000000000      137.9685516357
        0.0000000000      137.5670776367
        0.0000000000      128.0081176758
        0.0000000000      109.3402862549
        0.0000000000      130.7296295166
        0.0000000000      127.5384902954
        0.0000000000      126.5382385254
        0.0000000000      120.5834503174
        0.0000000000      103.9635162354
        0.0000000000       93.1272430420
        0.0000000000      123.5996322632
        0.0000000000      126.3685150146
        0.0000000000      106.7567443848
        0.0000000000      119.7572631836
        0.0000000000      101.9543609619
        0.0000000000      131.6214294434
        0.0000000000      141.2612152100
        0.0000000000      108.9473953247
        0.0000000000      101.2608642578
        0.0000000000      117.5510101318
        0.0000000000       99.6519241333
        0.0000000000      104.6076965332
        0.0000000000      106.2382659912
        0.0000000000      110.1221771240
        0.0000000000       89.8780746460
        0.0000000000      104.7375411987
        0.0000000000      103.5646209717
        0.0000000000       81.8744430542
        0.0000000000      108.9642715454
        0.0000000000      105.0004348755
        0.0000000000      102.8253479004
        0.0000000000      101.4264678955
        0.0000000000      104.4795303345
        0.0000000000       98.3593826294
        0.0000000000       97.2039337158
        0.0000000000      101.3007888794
        0.0000000000       84.9282989502
        0.0000000000       87.5104598999
        0.0000000000      106.2295608521
        0.0000000000       88.2016677856
        0.0000000000       84.4307022095
        0.0000000000       75.6101837158
        0.0000000000       99.9203872681
        0.0000000000      101.8995056152
        0.0000000000       99.7066726685
        0.0000000000      100.4557266235
        0.0000000000       99.2528228760
        0.0000000000       89.4969558716
        0.0000000000       87.1216812134
        0.0000000000       95.5474243164
        0.0000000000       87.4612731934
        0.0000000000       71.7464675903
        0.0000000000       86.9506149292
        0.0000000000       86.9467849731
        0.0000000000       97.2767562866
        0.0000000000       87.6817169189
        0.0000000000      101.6902465820
        0.0000000000       62.5218849182
        0.0000000000       89.0594024658
        0.0000000000       90.2774658203
        0.0000000000       89.6676559448
        0.0000000000       78.4231414795
        0.0000000000       82.7828445435
        0.0000000000       68.2273025513
        0.0000000000       90.7800674438
        0.0000000000       79.1740875244
        0.0000000000       76.6566772461
        0.0000000000       78.9717254639
        0.0000000000       86.6366806030
        0.0000000000       77.2756271362
        0.0000000000       68.9010543823
        0.0000000000       73.9647445679
        0.0000000000       70.6219253540
        0.0000000000       63.9134635925
        0.0000000000       74.7256469727
        0.0000000000       79.2802810669
        0.0000000000       62.2755393982
        0.0000000000       73.0548400879
        0.0000000000       55.4869537354
        0.0000000000       73.6353454590
        0.0000000000       52.5503273010
        0.0000000000       77.4318237305
        0.0000000000       60.9688377380
        0.0000000000       72.5971984863
        0.0000000000       54.6315307617
        0.0000000000       58.6271705627
        0.0000000000       64.1262969971
        0.0000000000       68.1383514404
        0.0000000000       65.9635696411
        0.0000000000       71.0580291748
        0.0000000000       72.8411865234
        0.0000000000       57.6213874817
        0.0000000000       78.4916229248
        0.0000000000       54.7227096558
        0.0000000000       78.0210113525
        0.0000000000       69.3917922974
        0.0000000000       64.0169906616
        0.0000000000       65.0010070801
        0.0000000000       45.8156051636
        0.0000000000       55.2501411438
        0.0000000000       81.8513488770
        0.0000000000       63.1173439026
        0.0000000000       55.0969047546
        0.0000000000       70.9336242676
        0.0000000000       64.3221740723
        0.0000000000       60.3125038147
        0.0000000000       55.1539802551
        0.0000000000       65.9780502319
        0.0000000000       55.1961135864
        0.0000000000       60.5370788574
        0.0000000000       69.0664443970
        0.0000000000       60.1718978882
        0.0000000000       57.1466369629
        0.0000000000       45.8262443542
        0.0000000000       56.6176834106
        0.0000000000       57.3153762817
        0.0000000000       39.0901069641
        0.0000000000       64.3225250244
        0.0000000000       43.8829116821
        0.0000000000       59.8418312073
        0.0000000000       51.2160987854
        0.0000000000       55.1756553650
        0.0000000000       47.1719322205
        0.0000000000       61.9211425781
        0.0000000000       47.1365814209
        0.0000000000       52.2355690002
        0.0000000000       53.8079948425
        0.0000000000       52.2071533203
        0.0000000000       49.9093132019
        0.0000000000       42.1323394775
        0.0000000000       53.9333839417
        0.0000000000       36.5922546387
        0.0000000000       50.0348930359
        0.0000000000       49.9080810547
        0.0000000000       49.5123977661
        0.0000000000       55.2274971008
        0.0000000000       60.5875129700
        0.0000000000       41.6759376526
        0.0000000000       51.2052040100
        0.0000000000       52.6689033508
        0.0000000000       62.4287185669
        0.0000000000       59.1729888916
        0.0000000000       53.3251876831
        0.0000000000       41.1936988831
        0.0000000000       40.3115692139
        0.0000000000       50.5298843384
        0.0000000000       47.1110305786
        0.0000000000       39.5632667542
        0.0000000000       33.3538246155
        0.0000000000       44.6664924622
        0.0000000000       51.5920524597
        0.0000000000       51.4495964050
        0.0000000000       47.8975868225
        0.0000000000       46.5225944519
        0.0000000000       43.0410804749
        0.0000000000       31.3406295776
        0.0000000000       48.2922363281
        0.0000000000       44.4351310730
        0.0000000000       51.9867172241
        0.0000000000       42.8449707031
        0.0000000000       41.2516593933
        0.0000000000       37.5838088989
        0.0000000000       64.0142593384
        0.0000000000       46.7012786865
        0.0000000000       34.7140007019
        0.0000000000       43.5688247681
        0.0000000000       39.2963180542
        0.0000000000       38.4834175110
        0.0000000000       42.9635848999
        0.0000000000       45.8126449585
        0.0000000000       49.2285995483
        0.0000000000       47.9510421753
        0.0000000000       40.4486770630
        0.0000000000       40.9364166260
        0.0000000000       29.3893814087
        0.0000000000       40.2651367188
        0.0000000000       34.2119598389
        0.0000000000       42.5292282104
        0.0000000000       47.4163208008
        0.0000000000       37.8219985962
        0.0000000000       40.2886657715
        0.0000000000       45.5572853088
        0.0000000000       41.9011344910
        0.0000000000       42.5880508423
        0.0000000000       39.3415451050
        0.0000000000       40.4950904846
        0.0000000000       38.9716911316
        0.0000000000       34.3546562195
        0.0000000000       43.8278503418
        0.0000000000       33.4766502380
        0.0000000000       26.4868373871
        0.0000000000       41.6594619751
        0.0000000000       40.5547218323
        0.0000000000       33.3981971741
        0.0000000000       30.4055519104
        0.0000000000       33.8269195557
        0.0000000000       37.5942649841
        0.0000000000       29.9944171906
        0.0000000000       35.0781021118
        0.0000000000       35.9610366821
        0.0000000000       35.7092475891
        0.0000000000       43.4284706116
        0.0000000000       38.6145401001
        0.0000000000       27.7542476654
        0.0000000000       36.3495101929
        0.0000000000       36.7031555176
        0.0000000000       29.9699115753
        0.0000000000       41.7983131409
        0.0000000000       32.5973701477
        0.0000000000       32.2871894836
        0.0000000000       28.1017322540
        0.0000000000       36.1593666077
        0.0000000000       41.9969787598
        0.0000000000       26.3470592499
        0.0000000000       31.0612640381
        0.0000000000       41.7525634766
        0.0000000000       41.4289588928
        0.0000000000       33.3711929321
        0.0000000000       37.5776557922
        0.0000000000       33.9043121338
        0.0000000000       25.6853313446
        0.0000000000       32.2806053162
        0.0000000000       34.6736793518
        0.0000000000       26.3424129486
        0.0000000000       29.3624000549
        0.0000000000       35.4142951965
        0.0000000000       34.4953994751
        0.0000000000       27.4781436920
        0.0000000000       29.9663505554
        0.0000000000       26.2039604187
        0.0000000000       23.9549865723
        0.0000000000       33.9164161682
        0.0000000000       33.8703765869
        0.0000000000       24.8256607056
        0.0000000000       37.1247940063
        0.0000000000       21.1306228638
        0.0000000000       25.4518566132
        0.0000000000       21.5291862488
        0.0000000000       27.5884723663
        0.0000000000       26.4820880890
        0.0000000000       35.4820861816
        0.0000000000       26.6112174988
        0.0000000000       26.8235931396
        0.0000000000       22.2664299011
        0.0000000000       29.1975727081
        0.0000000000       34.4428787231
        0.0000000000       31.4742393494
        0.0000000000       29.1229801178
        0.0000000000       30.2889232635
        0.0000000000       34.6247673035
        0.0000000000       22.0561885834
        0.0000000000       30.7745456696
        0.0000000000       24.6692886353
        0.0000000000       27.6104297638
        0.0000000000       23.7450695038
        0.0000000000       31.4227466583
        0.0000000000       27.5415420532
        0.0000000000       26.0122604370
        0.0000000000       22.8449459076
        0.0000000000       20.7698535919
        0.0000000000       25.3055362701
        0.0000000000       19.9314327240
        0.0000000000       17.9352912903
        0.0000000000       26.5756874084
        0.0000000000       29.7076721191
        0.0000000000       27.2188873291
        0.0000000000       27.1309490204
        0.0000000000       15.9494667053
        0.0000000000       26.6091194153
        0.0000000000       29.7015380859
        0.0000000000       20.1323204041
        0.0000000000       29.9928722382
        0.0000000000       25.1751174927
        0.0000000000       22.8813171387
        0.0000000000       21.3026065826
        0.0000000000       34.9121589661
        0.0000000000       25.4133148193
        0.0000000000       26.9106864929
        0.0000000000       22.4912548065
        0.0000000000       26.0106906891
        0.0000000000       22.2360744476
        0.0000000000       13.6081151962
        0.0000000000       23.7299499512
        0.0000000000       18.7664432526
        0.0000000000       18.5416908264
        0.0000000000       24.9379138947
        0.0000000000       33.2380294800
        0.0000000000       29.4509677887
        0.0000000000       12.8276786804
        0.0000000000       22.8212471008
        0.0000000000       22.3304843903
        0.0000000000       24.7761154175
        0.0000000000       24.6950263977
        0.0000000000       23.9016647339
        0.0000000000       25.6415500641
        0.0000000000       17.2887344360
        0.0000000000       19.1806964874
        0.0000000000       24.6403636932
        0.0000000000       26.2412776947
        0.0000000000       28.5425148010
        0.0000000000       18.2118148804
        0.0000000000       16.7113513947
        0.0000000000       26.8150653839
        0.0000000000       12.4185905457
        0.0000000000       21.5162734985
        0.0000000000       26.2027339935
        0.0000000000       30.2874107361
        0.0000000000       25.0193042755
        0.0000000000       22.4462566376
        0.0000000000       19.1812210083
        0.0000000000       22.1633434296
        0.0000000000       23.2770500183
        0.0000000000       19.7874469757
        0.0000000000       10.8978099823
        0.0000000000       21.6883583069
        0.0000000000       20.4913177490
        0.0000000000       30.7003192902
        0.0000000000       24.7353725433
        0.0000000000       19.6899986267
        0.0000000000       25.4298629761
        0.0000000000       21.0057811737
        0.0000000000       27.7592163086
        0.0000000000       14.8571414948
        0.0000000000       16.7095050812
        0.0000000000       22.7467784882
        0.0000000000       23.8696651459
        0.0000000000       27.1427402496
        0.0000000000       19.2373733521
        0.0000000000       20.4828777313
        0.0000000000       22.9956893921
        0.0000000000       21.4401550293
        0.0000000000       22.6414051056
        0.0000000000       20.2723808289
